MSD File,Solute,References,Solvent,"dH (kcal/mol, atm) ","dH (kcal/mol, mol/l) ","TdS (kcal/mol, atm) ","TdS (kcal/mol, mol/l) ","dG(kcal/mol, mol/l) ",Calculated value,,,Calculated value,Calculated using dG = dH - TdS
0062dio,"1,4-Dioxane",2,,-11.57,,,-6.52,-5.05,TdS,,,,
0409clb,2-Chlorobutane,2,,-8.27,,,-8.34,0.07,TdS,,,,
test4009,2-Iodopropane,2,,-8.75,,,-8.29,-0.46,TdS,,,,
0146met,2-Methoxyethanol,2,,-14.44,,,-7.67,-6.77,TdS,,,,
0012met,2-Methylpentane,2,,-7.29,,,-9.81,2.52,TdS,,,,
0010met,2-Methylpropane,2,,-5.19,,,-7.51,2.32,TdS,,,,
0024met,2-Methylpropene,2,,-5.43,,,-6.59,1.16,TdS,,,,
0119met,2-Methylpyridine,2,,-12.02,,,-7.39,-4.63,TdS,,,,
0132nit,2-Nitropropane,2,,-8.15,,,-5.01,-3.14,TdS,,,,
0011dim,"2,2-Dimethylpropane",2,,-5.59,,,-8.09,2.5,TdS,,,,
0207tri,"2,2,2-Trifluoroethanol",2,,-12,,,-7.69,-4.31,TdS,,,,
0014tri,"2,2,4-Trimethylpentane",2,,-7.41,,,-10.26,2.85,TdS,,,,
0415dcl,"2,3-Dichlorobiphenyl",2,,-10.9,,,-8.45,-2.45,TdS,,,,
0123dim,"2,4-Dimethylpyridine",2,,-14.51,,,-9.65,-4.86,TdS,,,,
0124dim,"2,5-Dimethylpyridine",2,,-13.12,,,-8.4,-4.72,TdS,,,,
0125dim,"2,6-Dimethylpyridine",2,,-12.5,,,-7.9,-4.6,TdS,,,,
0120met,3-Methylpyridine,2,,-12.02,,,-7.25,-4.77,TdS,,,,
0471dim,"3,4-Dimethylpyridine",2,,-12.07,,,-6.85,-5.22,TdS,,,,
0571dim,"3,5-Dimethylpyridine",2,,-12.26,,,-7.42,-4.84,TdS,,,,
0574eth,4-Ethylpyridine,2,,-12.48,,,-7.74,-4.74,TdS,,,,
0121met,4-Methylpyridine,2,,-12.38,,,-7.44,-4.94,TdS,,,,
0084met,Acetophenone,2,,-12.74,,,-8.16,-4.58,TdS,,,,
0216amm,Ammonia,2,,-8.46,,,-4.17,-4.29,TdS,,,,
0118ani,Aniline,2,,-13.5,,,-8.01,-5.49,TdS,,,,
0074ben,Benzaldehyde,2,,-10.06,,,-6.04,-4.02,TdS,,,,
0035ben,Benzene,2,,-6.72,,,-5.85,-0.87,TdS,,,,
0129ben,Benzonitrile,2,,-11.59,,,-7.49,-4.1,TdS,,,,
0186bro,Bromobenzene,2,,-8.01,,,-6.55,-1.46,TdS,,,,
0180bro,Bromoethane,2,,-7.05,,,-6.35,-0.7,TdS,,,,
0177bro,Bromomethane,2,,-5.69,,,-4.87,-0.82,TdS,,,,
0088but,Butanoicacid,2,,-14.22,,,-7.86,-6.36,TdS,,,,
0099but,Butylacetate,2,,-12.6,,,-10.05,-2.55,TdS,,,,
0110but,Butylamine,2,,-14.15,,,-9.86,-4.29,TdS,,,,
0174chl,Chlorobenzene,2,,-7.31,,,-6.19,-1.12,TdS,,,,
0163chl,Chloroethane,2,,-5.26,,,-4.63,-0.63,TdS,,,,
0160chl,Chloromethane,2,,-4.83,,,-4.27,-0.56,TdS,,,,
0020cis,"cis-1,2-Dimethylcyclohexane",2,,-9.15,,,-10.73,1.58,TdS,,,,
0051cyc,Cyclopentanol,2,,-13.98,,,-8.49,-5.49,TdS,,,,
0077cyc,Cyclopentanone,2,,-10.59,,,-5.91,-4.68,TdS,,,,
0016cyc,Cyclopropane,2,,-3.68,,,-4.43,0.75,TdS,,,,
0178dib,Dibromomethane,2,,-7.89,,,-5.78,-2.11,TdS,,,,
0161dic,Dichloromethane,2,,-7.24,,,-5.88,-1.36,TdS,,,,
0111die,Diethylamine,2,,-15.37,,,-11.3,-4.07,TdS,,,,
0142die,Diethylsulfide,2,,-9.61,,,-8.18,-1.43,TdS,,,,
0421dfl,Difluorodichloromethane,2,,-6.21,,,-7.9,1.69,TdS,,,,
test4002,Diiodomethane,2,,-9.94,,,-7.45,-2.49,TdS,,,,
0104dim,Dimethylamine,2,,-12.69,,,-8.4,-4.29,TdS,,,,
0060dim,Dimethylether,2,,-8.13,,,-6.21,-1.92,TdS,,,,
0140dim,Dimethylsulfide,2,,-7.53,,,-5.99,-1.54,TdS,,,,
0115dip,Dipropylamine,2,,-15.58,,,-11.92,-3.66,TdS,,,,
0143dip,Dipropylsulfide,2,,-11.38,,,-10.11,-1.27,TdS,,,,
0002eth,Ethane,2,,-4.28,,,-6.11,1.83,TdS,,,,
0137ethb,Ethanethiol,2,,-6.76,,,-5.46,-1.3,TdS,,,,
0021eth,Ethene,2,,-3.27,,,-4.54,1.27,TdS,,,,
0095eth,Ethylacetate,2,,-9.75,,,-6.65,-3.1,TdS,,,,
0103eth,Ethylamine,2,,-12.83,,,-8.33,-4.5,TdS,,,,
0037eth,Ethylbenzene,2,,-9.42,,,-8.62,-0.8,TdS,,,,
0092ethb,Ethylformate,2,,-9.11,,,-6.46,-2.65,TdS,,,,
0157flu,Fluorobenzene,2,,-7,,,-6.22,-0.78,TdS,,,,
0153flu,Fluoromethane,2,,-3.85,,,-3.63,-0.22,TdS,,,,
0422ftc,Fluorotrichloromethane,2,,-4.73,,,-5.55,0.82,TdS,,,,
0219hyd,Hydrogensulfide,2,,-4.3,,,-3.6,-0.7,TdS,,,,
test4004,Iodoethane,2,,-7.58,,,-6.86,-0.72,TdS,,,,
test4003,Iodomethane,2,,-6.74,,,-5.85,-0.89,TdS,,,,
0039mxy,m-Xylene,2,,-9.23,,,-8.39,-0.84,TdS,,,,
0001met,Methane,2,,-2.87,,,-4.87,2,TdS,,,,
0136met,Methanethiol,2,,-6.17,,,-4.93,-1.24,TdS,,,,
0093met,Methylacetate,2,,-9.11,,,-5.79,-3.32,TdS,,,,
0228met,Methylamine,2,,-10.82,,,-6.26,-4.56,TdS,,,,
0240met,Methylbenzoate,2,,-12.01,,,-8.1,-3.91,TdS,,,,
0096met,Methylbutanoate,2,,-11.35,,,-8.52,-2.83,TdS,,,,
0091met,Methylformate,2,,-7.82,,,-5.04,-2.78,TdS,,,,
0100met,Methylhexanoate,2,,-13.07,,,-10.58,-2.49,TdS,,,,
0098met,Methylpentanoate,2,,-12.05,,,-9.48,-2.57,TdS,,,,
0094met,Methylpropanoate,2,,-10.64,,,-7.71,-2.93,TdS,,,,
0064met,Methylpropylether,2,,-9.08,,,-7.42,-1.66,TdS,,,,
0149mor,Morpholine,2,,-16.61,,,-9.44,-7.17,TdS,,,,
0227Nme,N-Methylmorpholine,2,,-16.42,,,-10.08,-6.34,TdS,,,,
n014,"N,N-Dimethylaniline",2,,-11.85,,,-8.27,-3.58,TdS,,,,
0134nit,Nitrobenzene,2,,-10.47,,,-6.35,-4.12,TdS,,,,
0130nit,Nitroethane,2,,-7.77,,,-4.06,-3.71,TdS,,,,
0506nit,Nitromethane,2,,-8.53,,,-4.58,-3.95,TdS,,,,
0038oxy,o-Xylene,2,,-9.01,,,-8.11,-0.9,TdS,,,,
0237oct,Octanal,2,,-11.66,,,-9.37,-2.29,TdS,,,,
0040pxy,p-Xylene,2,,-8.32,,,-7.51,-0.81,TdS,,,,
0073pen,Pentanal,2,,-10.25,,,-7.22,-3.03,TdS,,,,
0101pen,Pentylacetate,2,,-13.23,,,-10.78,-2.45,TdS,,,,
0113pen,Pentylamine,2,,-14.85,,,-10.75,-4.1,TdS,,,,
0053phe,Phenol,2,,-13.79,,,-7.17,-6.62,TdS,,,,
0225pipa,Piperidine,2,,-15.63,,,-10.52,-5.11,TdS,,,,
0071proa,Propanal,2,,-9.42,,,-5.98,-3.44,TdS,,,,
0087pro,Propanoicacid,2,,-13.5,,,-7.03,-6.47,TdS,,,,
0022pro,Propene,2,,-5.16,,,-6.43,1.27,TdS,,,,
0127pro,Propionitrile,2,,-9.45,,,-5.6,-3.85,TdS,,,,
0097pro,Propylacetate,2,,-11.64,,,-8.78,-2.86,TdS,,,,
0106pro,Propylamine,2,,-13.38,,,-8.99,-4.39,TdS,,,,
0031pro,Propyne,2,,-3.73,,,-3.42,-0.31,TdS,,,,
0116pyr,Pyridine,2,,-10.06,,,-5.36,-4.7,TdS,,,,
0200tet,Tetrafluoromethane,2,,-3.23,,,-6.39,3.16,TdS,,,,
0061tet,Tetrahydrofuran,2,,-11.3,,,-7.83,-3.47,TdS,,,,
0244tet,Tetrahydropyran,2,,-11.69,,,-8.57,-3.12,TdS,,,,
0245thi,Thiophene,2,,-7.15,,,-5.73,-1.42,TdS,,,,
0036tol,Toluene,2,,-7.74,,,-6.85,-0.89,TdS,,,,
0107tri,Trimethylamine,2,,-12.6,,,-9.37,-3.23,TdS,,,,
